"sku","store","register","trannum","seq","saledate","stype","quantity","orgprice","amt","amt2","interid","mic","zero"
"6767393","7204","450","3500","917308380","2005-06-03","P",1,"49.00","39.99","39.99","399500033","2","1"
"6767393","7204","480","3600","029005506","2005-06-18","P",1,"49.00","39.99","39.99","516500051","2","1"
"6767393","7302","340","3600","151007149","2005-03-23","P",1,"49.00","49.00","49.00","673900042","2","1"
"6767393","7303","390","2100","000000000","2005-07-08","P",1,"49.00","29.99","29.99","180300034","2","1"
"6767393","7303","390","4800","000000000","2005-08-08","P",1,"49.00","12.25","12.25","289200027","2","1"
"6767393","7307","530","8100","000000000","2005-07-02","P",1,"49.00","29.99","29.99","822100050","2","1"
"6767393","7307","580","1900","936105186","2005-07-30","P",1,"49.00","20.99","20.99","564400080","2","1"
"6767393","7307","590","2500","369506245","2005-06-09","P",1,"49.00","31.99","31.99","730100028","2","1"
"6767393","7307","590","4000","000000000","2005-04-08","P",1,"49.00","49.00","49.00","112500044","2","1"
"6767393","7307","590","4300","000000000","2005-07-07","R",1,"49.00","29.99","29.99","794600029","2","1"
"6767393","7402","290","2000","888105860","2005-02-24","P",1,"49.00","49.00","49.00","240500262","2","1"
"6767393","7402","790","1100","000000000","2005-04-28","P",1,"49.00","49.00","49.00","906800042","2","1"
"6767393","7402","790","2400","000000000","2005-05-21","P",1,"49.00","49.00","49.00","052300045","2","1"
"6767393","7403","440","3800","000000000","2005-04-23","P",1,"49.00","49.00","49.00","462600054","2","1"
"6767393","7403","460","4800","000000000","2005-07-18","P",1,"49.00","29.99","29.99","719400025","2","1"
"6767393","7404","50","900","000000000","2005-07-16","P",1,"49.00","39.99","39.99","851900050","2","1"
"6767393","7404","50","1400","000000000","2005-08-22","P",1,"49.00","24.50","24.50","501900024","2","1"
"6767393","7404","50","2500","963208380","2005-08-08","P",1,"49.00","24.50","24.50","289400027","2","1"
"6767393","7404","60","2000","000000000","2005-08-12","P",1,"49.00","24.50","24.50","046600037","2","1"
"6767393","7407","380","1900","492502666","2005-03-18","P",1,"49.00","49.00","49.00","449200060","2","1"
"6767393","7407","390","2100","000000000","2005-05-21","P",1,"49.00","39.99","39.99","053900045","2","1"
"6767393","7407","390","3300","427509191","2005-06-25","P",1,"49.00","39.99","39.99","483500039","2","1"
"6767393","7407","390","5300","000000000","2005-03-06","P",1,"49.00","49.00","49.00","254000062","2","1"
"6767393","7502","350","400","721305831","2005-02-22","P",1,"49.00","49.00","49.00","966900060","2","1"
"6767393","7502","550","1800","000000000","2005-05-30","P",1,"49.00","49.00","49.00","483700047","2","1"
"6767393","7502","550","3400","955309872","2005-05-07","P",1,"49.00","49.00","49.00","677100059","2","1"
"6767393","7503","240","5400","793107236","2005-08-05","P",1,"49.00","39.99","39.99","726100043","2","1"
"6767393","7503","240","6000","000000000","2005-08-08","P",1,"49.00","12.25","12.25","289100027","2","1"
"6767393","7507","720","8100","000000000","2005-03-12","P",1,"49.00","49.00","49.00","998400112","2","1"
"6767393","7507","790","6200","000000000","2005-05-13","P",1,"49.00","39.99","39.99","013300032","2","1"
"6767393","7507","790","8600","000000000","2005-05-07","P",1,"49.00","39.99","39.99","677900059","2","1"
"6767393","7602","300","2400","457407359","2005-04-16","P",1,"49.00","49.00","49.00","964000055","2","1"
"6767393","7602","320","1600","000000000","2005-04-17","P",1,"49.00","49.00","49.00","012800027","2","1"
"6767393","7603","450","4300","310009079","2005-05-21","P",1,"49.00","39.99","39.99","052500045","2","1"
"6767393","7702","380","3400","887308811","2005-03-20","P",1,"49.00","49.00","49.00","939500038","2","1"
"6767393","7702","630","3500","455909198","2005-04-26","P",1,"49.00","49.00","49.00","084900024","2","1"
"6767393","7703","470","500","000000000","2005-05-14","P",1,"49.00","49.00","49.00","218500045","2","1"
"6767393","7704","150","1600","000000000","2005-06-08","P",1,"49.00","39.99","39.99","901100027","2","1"
"6767393","7704","190","1500","000000000","2005-08-19","P",1,"49.00","24.50","24.50","869700035","2","1"
"6767393","7704","830","400","869602959","2005-02-18","P",1,"49.00","49.00","49.00","984500115","2","1"
"6767393","7707","600","3300","000000000","2005-04-17","P",1,"49.00","49.00","49.00","013200027","2","1"
"6767393","7707","600","4800","804602206","2005-05-15","P",1,"49.00","39.99","39.99","237200022","2","1"
"6767393","7707","600","7700","529501899","2005-04-07","P",1,"49.00","49.00","49.00","343700037","2","1"
"6767393","7804","300","400","000000000","2005-07-09","P",1,"49.00","39.99","39.99","058400044","2","1"
"6767393","7804","300","400","987409161","2005-08-06","P",1,"49.00","24.50","24.50","657500061","2","1"
"6767393","7804","300","700","591205781","2005-08-19","P",1,"49.00","14.99","14.99","869800035","2","1"
"6767393","7804","300","2300","530802530","2005-08-16","P",1,"49.00","24.50","24.50","165500029","2","1"
"6767393","7804","300","3700","000000000","2005-05-21","P",1,"49.00","39.99","39.99","053400045","2","1"
"6767393","7804","300","6300","000000000","2005-06-17","P",1,"49.00","39.99","39.99","677700036","2","1"
"6767393","7804","300","8600","000000000","2005-07-01","R",1,"49.00","39.99","39.99","590400040","2","1"
"6767393","7807","170","1700","000000000","2005-08-02","R",1,"49.00","20.99","20.99","426400034","2","1"
"6767393","7807","170","3700","000000000","2005-07-27","P",1,"49.00","20.99","20.99","422400052","2","1"
"6767393","7807","170","6200","000000000","2005-05-31","P",1,"49.00","39.99","39.99","471800026","2","1"
"6767393","7807","170","6900","952407327","2005-08-25","P",1,"49.00","20.99","20.99","901600043","2","1"
"6767393","7902","380","3800","510807168","2005-08-27","P",1,"49.00","20.99","20.99","153700075","2","1"
"6767393","7902","380","10600","000000000","2005-03-25","P",1,"49.00","49.00","49.00","941600060","2","1"
"6767393","7904","380","1000","000000000","2005-02-15","P",1,"49.00","49.00","49.00","086300066","2","1"
"6767393","7904","500","2500","000000000","2005-05-04","P",1,"49.00","39.99","39.99","861100028","2","1"
"6767393","7907","710","3400","000000000","2005-03-24","P",1,"49.00","49.00","49.00","568100044","2","1"
"6767393","7907","710","3800","113408959","2005-04-03","P",1,"49.00","49.00","49.00","071400029","2","1"
"6767393","7907","710","5800","773808189","2005-06-24","P",1,"49.00","39.99","39.99","134900031","2","1"
"6767393","7907","710","7800","000000000","2005-03-28","P",1,"49.00","49.00","49.00","674600032","2","1"
"6767393","7907","710","10000","673707203","2005-03-11","P",1,"49.00","49.00","49.00","396800072","2","1"
"6767393","7907","710","11300","782807030","2005-07-01","P",1,"49.00","39.99","39.99","590500040","2","1"
"6767393","7907","730","11100","000000000","2005-06-24","P",1,"49.00","39.99","39.99","134800031","2","1"
"6767393","7907","740","1500","000000000","2005-05-21","P",1,"49.00","39.99","39.99","053600045","2","1"
"6767393","8002","350","1800","599404299","2005-05-29","R",1,"49.00","49.00","49.00","949800027","2","1"
"6767393","8002","350","4100","870700538","2005-03-25","P",1,"49.00","49.00","49.00","941700060","2","1"
"6767393","8002","350","5000","000000000","2005-04-28","P",1,"49.00","39.20","39.20","906700042","2","1"
"6767393","8002","390","2400","870700538","2005-03-26","R",1,"49.00","49.00","49.00","460200076","2","1"
"6767393","8002","390","3200","000000000","2005-07-15","P",1,"49.00","29.99","29.99","579100038","2","1"
"6767393","8004","280","2400","000000000","2005-06-21","P",1,"49.00","39.99","39.99","417600024","2","1"
"6767393","8007","260","2100","000000000","2005-05-17","P",1,"49.00","39.99","39.99","023000025","2","1"
"6767393","8007","280","3000","000000000","2005-02-12","P",1,"49.00","49.00","49.00","476600150","2","1"
"6767393","8007","280","3300","568804172","2005-05-09","P",1,"49.00","39.99","39.99","108900023","2","1"
"6767393","8102","930","4000","000000000","2005-07-11","P",1,"49.00","39.99","39.99","390900024","2","1"
"6767393","8102","930","7100","000000000","2005-04-15","P",1,"49.00","49.00","49.00","340400039","2","1"
"6767393","8202","80","500","442205227","2005-06-13","P",1,"49.00","39.99","39.99","996500022","2","1"
"6767393","8202","260","3600","330505594","2005-05-20","P",1,"49.00","49.00","49.00","856900032","2","1"
"6767393","8204","710","1800","000000000","2005-08-05","P",1,"49.00","22.05","22.05","726500043","2","1"
"6767393","8204","710","6100","734002998","2005-03-24","P",1,"49.00","49.00","49.00","568000044","2","1"
"6767393","8204","710","6200","224407300","2005-04-01","P",1,"49.00","49.00","49.00","025700048","2","1"
"6767393","8204","710","8000","209007408","2005-02-21","P",1,"49.00","49.00","49.00","425400105","2","1"
"6767393","8204","710","9200","113608093","2005-06-07","P",1,"49.00","39.99","39.99","167400025","2","1"
"6767393","8204","710","19700","000000000","2005-08-27","P",1,"49.00","27.99","27.99","153900075","2","1"
"6767393","8204","720","800","000000000","2005-06-29","P",1,"49.00","39.99","39.99","231600026","2","1"
"6767393","8204","720","3500","000000000","2005-05-13","P",1,"49.00","39.99","39.99","013000032","2","1"
"6767393","8302","290","6000","127803970","2005-07-29","P",1,"49.00","20.99","20.99","326000056","2","1"
"6767393","8302","290","11500","000000000","2005-07-28","P",1,"49.00","20.99","20.99","491100050","2","1"
"6767393","8402","650","13700","038406120","2004-12-17","P",1,"49.00","49.00","49.00","855200153","2","1"
"6767393","8402","650","13800","038406120","2004-12-17","R",1,"49.00","49.00","49.00","855300153","2","1"
"6767393","8402","650","13900","038406120","2004-12-17","P",1,"49.00","41.65","41.65","855100153","2","1"
"6767393","8402","650","23000","000000000","2005-07-02","P",1,"49.00","39.99","39.99","821700050","2","1"
"6767393","8402","660","6100","000000000","2005-06-17","P",1,"49.00","39.99","39.99","677400036","2","1"
"6767393","8402","660","18700","000000000","2005-02-24","P",1,"49.00","49.00","49.00","240800262","2","1"
"6767393","8403","30","3400","686107451","2005-07-01","P",1,"49.00","29.99","29.99","590200040","2","1"
"6767393","8403","30","3900","446206938","2005-07-04","P",1,"49.00","29.99","29.99","683400031","2","1"
"6767393","8403","30","3900","446206938","2005-07-04","P",1,"49.00","29.99","29.99","683500031","2","1"
"6767393","8404","540","700","663408936","2005-03-05","R",1,"49.00","49.00","49.00","161600131","2","1"
"6767393","8404","540","1400","000000000","2005-05-04","P",1,"49.00","39.99","39.99","861200028","2","1"
"6767393","8404","540","2100","000000000","2005-06-23","P",1,"49.00","39.99","39.99","554700026","2","1"
"6767393","8404","620","6900","000000000","2005-03-26","P",1,"49.00","49.00","49.00","460900076","2","1"
"6767393","8404","640","200","663408936","2005-02-22","P",1,"49.00","49.00","49.00","967100060","2","1"
"6767393","8404","640","7400","863700701","2005-04-07","P",1,"49.00","49.00","49.00","343400037","2","1"
"6767393","8407","110","2400","000000000","2005-03-20","P",1,"49.00","49.00","49.00","939700038","2","1"
"6767393","8407","110","3400","509408236","2005-07-22","P",1,"49.00","29.99","29.99","465500034","2","1"
"6767393","8407","110","6400","952400961","2005-07-14","P",1,"49.00","29.99","29.99","618500031","2","1"
"6767393","8503","40","3200","000000000","2005-08-09","P",1,"49.00","12.25","12.25","255100028","2","1"
"6767393","8503","40","3300","000000000","2005-05-28","P",1,"49.00","39.99","39.99","999600051","2","1"
"6767393","8503","240","300","000000000","2005-08-10","R",1,"49.00","12.25","12.25","723600029","2","1"
"6767393","8503","350","200","286109927","2005-06-21","R",1,"49.00","39.99","39.99","417000024","2","1"
"6767393","8503","350","500","561004431","2005-03-21","P",1,"49.00","49.00","49.00","269600038","2","1"
"6767393","8503","350","4600","000000000","2005-04-08","P",1,"49.00","49.00","49.00","112200044","2","1"
"6767393","8503","350","4700","722905237","2005-08-10","P",1,"49.00","12.25","12.25","723700029","2","1"
"6767393","8503","350","5400","000000000","2005-04-30","P",1,"49.00","39.20","39.20","512500074","2","1"
"6767393","8504","380","2300","000000000","2005-04-03","P",1,"49.00","49.00","49.00","071300029","2","1"
"6767393","8504","380","5300","000000000","2005-04-30","P",1,"49.00","49.00","49.00","512800074","2","1"
"6767393","8507","480","700","000000000","2005-04-04","R",1,"49.00","49.00","49.00","608300025","2","1"
"6767393","8507","480","4000","000000000","2005-07-24","P",1,"49.00","29.99","29.99","073300023","2","1"
"6767393","8507","490","5700","000000000","2005-07-06","P",1,"49.00","29.99","29.99","437600027","2","1"
"6767393","8602","280","400","000000000","2005-04-28","P",1,"49.00","39.20","39.20","906900042","2","1"
"6767393","8602","280","500","000000000","2005-06-24","P",1,"49.00","39.99","39.99","134300031","2","1"
"6767393","8602","280","4300","000000000","2005-04-23","P",1,"49.00","49.00","49.00","462100054","2","1"
"6767393","8602","660","8900","541502288","2005-05-24","P",1,"49.00","49.00","49.00","231400028","2","1"
"6767393","8602","660","16900","000000000","2005-03-26","P",1,"49.00","49.00","49.00","460400076","2","1"
"6767393","8603","220","4500","026708563","2005-05-23","P",1,"49.00","39.99","39.99","010300025","2","1"
"6767393","8603","220","6600","000000000","2005-06-29","P",1,"49.00","29.99","29.99","231200026","2","1"
"6767393","8604","370","400","334109147","2005-08-04","P",1,"49.00","24.50","24.50","706000031","2","1"
"6767393","8604","370","700","699108936","2005-05-16","P",1,"49.00","39.99","39.99","097000023","2","1"
"6767393","8604","370","700","411103812","2005-06-28","R",1,"49.00","39.99","39.99","955500023","2","1"
"6767393","8604","370","2500","411103812","2005-06-07","P",1,"49.00","39.99","39.99","167300025","2","1"
"6767393","8607","40","600","574709148","2005-04-01","P",1,"49.00","49.00","49.00","025800048","2","1"
"6767393","8607","60","2700","000000000","2005-02-25","P",1,"49.00","49.00","49.00","985700270","2","1"
"6767393","8607","490","1500","658406187","2005-05-25","P",1,"49.00","39.99","39.99","556200029","2","1"
"6767393","8702","800","1400","000000000","2005-05-02","P",1,"49.00","49.00","49.00","373800026","2","1"
"6767393","8702","810","1000","470200507","2005-07-26","P",1,"49.00","29.99","29.99","962800026","2","1"
"6767393","8702","810","2300","000000000","2005-05-26","R",1,"49.00","49.00","49.00","554500032","2","1"
"6767393","8702","810","5300","000000000","2005-02-22","P",1,"49.00","49.00","49.00","966800060","2","1"
"6767393","8703","600","2500","689301795","2005-08-20","P",1,"49.00","12.25","12.25","992400053","2","1"
"6767393","8703","610","1300","000000000","2005-04-28","P",1,"49.00","39.20","39.20","907200042","2","1"
"6767393","8703","610","2100","095605892","2005-07-27","P",1,"49.00","20.99","20.99","422000052","2","1"
"6767393","8703","610","2700","000000000","2005-07-02","R",1,"49.00","29.99","29.99","821800050","2","1"
"6767393","8703","610","5800","278909807","2005-04-19","P",1,"49.00","49.00","49.00","652800027","2","1"
"6767393","8703","610","7500","095605892","2005-08-19","R",1,"49.00","20.99","20.99","869500035","2","1"
"6767393","8707","50","300","997404364","2005-07-20","P",1,"49.00","29.99","29.99","949200026","2","1"
"6767393","8707","60","1200","000000000","2005-07-20","R",1,"49.00","29.99","29.99","949300026","2","1"
"6767393","8707","60","1300","504600993","2005-07-03","P",1,"49.00","29.99","29.99","955500026","2","1"
"6767393","8707","60","3700","000000000","2005-08-27","P",1,"49.00","20.99","20.99","154700075","2","1"
"6767393","8803","400","800","000000000","2005-05-01","P",1,"49.00","39.20","39.20","690500027","2","1"
"6767393","8803","400","1200","240709336","2005-04-21","P",1,"49.00","49.00","49.00","914200031","2","1"
"6767393","8902","290","1200","000000000","2005-05-18","P",1,"49.00","49.00","49.00","971900026","2","1"
